Article,Name,Year,Seabound,The island,Core,Legacy,до 100,от 100 до 500,от 500 до 1000,от 1000,Minifigures,Price USD
71750,Lloyd's Hydro Mech,2021,1,0,0,0,0,1,0,0,2,19.99
71752,Ninja Sub Speeder,2021,1,0,0,0,0,1,0,0,4,39.99
71754,Water Dragon,2021,1,0,0,0,0,0,1,0,5,69.99
71755,Temple of the Endless Sea,2021,1,0,0,0,0,0,0,1,7,99.99
71756,Hydro Bounty,2021,1,0,0,0,0,0,0,1,10,129.99
71745,Lloyd's Jungle Chopper Bike,2021,0,1,0,0,0,1,0,0,3,19.99
71746,Jungle Dragon,2021,0,1,0,0,0,0,1,0,4,39.99
71747,The Keepers' Village,2021,0,1,0,0,0,0,1,0,5,49.99
71748,Catamaran Sea Battle,2021,0,1,0,0,0,0,1,0,6,69.99
71757,Lloyd's Ninja Mech,2022,0,0,1,0,1,0,0,0,2,9.99
71760,Jay's Thunder Dragon EVO,2022,0,0,1,0,0,1,0,0,2,19.99
71761,Zane's Power Up Mech EVO,2022,0,0,1,0,1,0,0,0,2,9.99
71762,Kai's Fire Dragon EVO,2022,0,0,1,0,0,1,0,0,3,29.99
71763,Lloyd's Race Car EVO,2022,0,0,1,0,0,1,0,0,3,29.99
71765,Ninja Ultra Combo Mech,2022,0,0,1,0,0,0,0,1,7,89.99
71766,Lloyd's Legendary Dragon,2022,0,0,1,0,0,0,1,0,4,69.99
71767,Ninja Dojo Temple,2022,0,0,1,0,0,0,0,1,8,99.99
71730,Epic Battle Set - Kai vs. Skulkin,2021,0,0,0,1,1,0,0,0,2,9.99
71731,Epic Battle Set - Zane vs. Nindroid,2021,0,0,0,1,1,0,0,0,2,9.99
71732,Epic Battle Set - Jay vs. Serpentine,2021,0,0,0,1,1,0,0,0,2,9.99
71733,Epic Battle Set - Cole vs. Ghost Warrior,2021,0,0,0,1,1,0,0,0,2,9.99
71734,Kai's Blade Cycle,2021,0,0,0,1,1,0,0,0,2,9.99
71735,Tournament of Elements,2021,0,0,0,1,0,1,0,0,7,29.99
71736,Boulder Blaster,2021,0,0,0,1,0,1,0,0,4,39.99
71737,X-1 Ninja Charger,2021,0,0,0,1,0,0,1,0,5,49.99
71738,Zane's Titan Mech Battle,2021,0,0,0,1,0,0,1,0,4,59.99
71739,Ultra Sonic Raider,2021,0,0,0,1,0,0,1,0,7,79.99
71740,Jay's Electro Mech,2021,0,0,0,1,1,0,0,0,2,19.99
71741,NINJAGO City Gardens,2021,0,0,0,1,0,0,0,1,22,299.99
71742,Overlord Dragon,2021,0,0,0,1,0,1,0,0,2,29.99
71749,Final Flight of Destiny's Bounty,2021,0,0,0,1,0,1,0,0,4,39.99
71753,Fire Dragon Attack,2021,0,0,0,1,0,1,0,0,4,49.99
